Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--0a0af41a-2aa3-4ad7-9fd9-86262a5ba75c,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--1f26aaea-9e66-474a-a103-b9cb88a0ca9b,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--7effaf86-3272-4102-91b8-31a2f3b72272,relationship--a8601d39-914d-4dda-a6ed-b9ae05684c56,57.647058823529406
relationship,relationship--7751873e-04fb-4c7c-a541-bbf96d273462,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--88984160-3882-474f-82b0-d855e6d2ff1b,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--9b8ab312-bded-4bd6-adfd-def786c89b4d,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,47.733333333333334
relationship,relationship--33a9e790-8cb9-4e52-a40d-b92d43869097,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--bb7132ca-4bc6-4b18-bfdc-745ab83d5136,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--e6a331fb-2686-45c4-a0a8-408a941163cf,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--773d59aa-67c2-4a93-892f-2c27a6d07a78,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,47.733333333333334
relationship,relationship--8afe497e-e8b8-422c-9244-489bb654759e,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--2b494eeb-69c3-4dba-b45a-721790ddcb78,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--06b151a3-7c97-4e2d-a1c0-70f690fc2744,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--0ab34229-657a-4fca-b487-777ded1414e0,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,47.733333333333334
relationship,relationship--337f3d1c-af8a-46db-b24f-02aa44b0f6f9,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--927cd228-a0ec-4281-99d6-6751b3d8320f,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--90229e99-3871-4e5f-8feb-b2490a6960c7,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--44d0f13e-952c-4c4b-a093-90506c37f9b5,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,47.733333333333334
relationship,relationship--6f4a463a-6731-49cf-9812-32d501db4ada,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--4a53dde5-7e26-4b88-9a2d-ce8f37571687,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--b4fd3901-e2f4-40f6-90f2-e0307a130143,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--680bdaed-c1c9-4bfd-b499-046185bfa434,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,47.733333333333334
relationship,relationship--36ac8c12-e49a-480d-afbe-35edbe324edf,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--67c714fd-1350-4530-981f-e36a94efed64,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--9c1f4385-f87a-42dd-8345-ee6920def701,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--eed8e80a-d72c-4c88-b426-fb0be719e6c0,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,47.733333333333334
relationship,relationship--03255105-9b27-452f-94e0-a24f75fa9504,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--02c7a513-eea6-4500-aa18-300cc1d72c6c,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--a415d4cd-5c19-4f93-8868-765ac085f9bc,relationship--7fe1174c-711f-416a-aca4-599c53c9936a,20.0
relationship,relationship--f00d647c-e7d1-4904-8c52-aa4971d83c9a,relationship--f21c67b6-6409-4b4f-9768-ba640e69df1a,37.647058823529406
relationship,relationship--71e493c6-2128-4d1e-98a3-c07bd1ba286d,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--352027ca-b42b-4751-b846-17ce9ac1dd37,relationship--b0f6283f-6cf3-47fd-8885-7dcef0bb0e64,37.647058823529406
relationship,relationship--4854fbe7-e68d-447a-aa00-42cd5e871dee,relationship--b0f6283f-6cf3-47fd-8885-7dcef0bb0e64,37.647058823529406
relationship,relationship--dbce0a82-3fdf-49a3-8bd6-1381904cb9f0,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--dafc5baf-1346-4c5c-9989-086c36127c45,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,37.647058823529406
relationship,relationship--9b51c523-6122-4d9e-b2db-6821808b7f88,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,37.647058823529406
relationship,relationship--a8601d39-914d-4dda-a6ed-b9ae05684c56,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,57.647058823529406
relationship,relationship--57f15ab7-44b2-4932-b4f5-33d2e4b92cc0,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,37.647058823529406
relationship,relationship--c9fb05a4-881e-4663-bbaa-ad5bd88ad483,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,37.647058823529406
relationship,relationship--311d3ada-f757-4170-b79a-b7cbf127b1ee,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--c04479a7-3cea-42f0-b276-ad98de36d7b7,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,57.647058823529406
relationship,relationship--4ba5d78f-3eea-4071-a2b0-90d9d1cbf9dc,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--32a2de18-15b5-4e6e-88d2-6ae409c7ec3a,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--2144f2c3-a253-42a6-8f86-597d53840bed,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,57.647058823529406
relationship,relationship--1871f1b6-0679-4d2a-bd1f-14d6f54173e7,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--794f331c-b467-4ba2-8e58-78b7d1395a6f,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--2ed7b6b0-2dbc-421a-9d5f-f25877e7af77,relationship--98f978cb-5702-4045-9358-96e81aaaf031,37.647058823529406
relationship,relationship--ad529b36-68b9-4112-823c-98cceb5fa6eb,relationship--98f978cb-5702-4045-9358-96e81aaaf031,37.647058823529406
relationship,relationship--a1b9cae8-9c4b-454c-99d3-c2ca9d27caa0,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--aa50f836-0d2f-46d8-b16b-1981f1701588,relationship--851572ae-1f62-4d85-be5d-30d21eef2d69,37.647058823529406
relationship,relationship--bb5e6add-3eb1-48eb-9285-918b0eef9254,relationship--851572ae-1f62-4d85-be5d-30d21eef2d69,37.647058823529406
relationship,relationship--18bac1b0-bc02-477d-995e-92c5d4f862e3,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--f236b0c4-6d0c-415a-9461-54135b1fb4bf,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--a251a2c1-1f70-43c0-a68a-193c697944f3,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--bfbc42dc-98a9-44fb-b2cf-98c5a12f8846,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--95aafce1-28aa-4d6b-967f-875395c0f7ba,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--81990800-b032-4565-88e1-4518351b07cc,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.84444444444445
relationship,relationship--8a5a4e04-f8b1-413e-97f9-0e658c3aed2d,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.84444444444445
relationship,relationship--2d551268-6c89-4a43-9d86-503d1e91b398,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--4bc3562d-cd3d-4404-9c41-7ae895e430b8,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--41f5bdc1-4301-4152-ae0a-be45cf829fd6,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.84444444444445
relationship,relationship--8aff8421-0559-48eb-bf83-9870ed44f46f,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.785964912280704
relationship,relationship--fe5d9012-9168-4d7a-a405-d47d5d352bcb,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,48.84444444444445
relationship,relationship--d2054034-1266-4cdf-886b-83250c9b2de6,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--0d437d64-7ac7-481e-91d2-f003c7a4e845,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--7377bc0a-5db3-465e-bb87-54825c662589,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--133fcf2c-5df9-4031-a801-c6d7a3754556,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--ea037a27-bff0-48d4-be62-b80c68f6aab8,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--12932e3a-fa12-411c-95a2-90226ff7ce98,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--5d7392b2-37c0-45fc-a0ad-6cece5ca51a8,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--f94762ed-99a0-4823-8d63-f28b98a5d618,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--1350ff70-225d-497e-8cfc-c40e0dc79914,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--6e93c795-25da-446a-a444-8bd2515cb5b8,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--e169e7bd-2140-4c59-a30c-deaa38de4101,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--6dfc4b68-a85c-47c0-bc99-68219e432810,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--8d4d05d4-0399-42be-ae70-faf9bae7221e,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--1e631802-c628-4c3b-8969-9182bbfe91ac,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--dc5b9da3-d007-4e89-8edd-cfe0eb6cc441,relationship--0ad72428-a5be-4e9c-a6d7-b0e92a4fa266,85.38039215686274
relationship,relationship--34c05e15-6645-4d41-851c-22cbea19745f,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--9d39a8dd-8732-47f0-9626-27801b0ccdc1,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--0453b445-22ad-411b-afd3-dfc274fa0db0,relationship--9753de0b-78db-4a10-abdc-d98c013f6b4d,85.38039215686274
relationship,relationship--acff089a-7a21-435e-bbe2-f1caff0514c9,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--3e0738ce-590a-4511-9704-fe7e41843abb,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--27f82dc8-705f-4265-84ee-6f6e75050ea5,relationship--01b2cd96-61fd-4825-9956-8cf8053e6c0c,85.38039215686274
relationship,relationship--9147c5d4-a8bf-41a0-8876-8fd308135cd7,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--04dddeed-5425-4863-8c29-b21d5b98e350,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--353f7d4c-093e-4e22-97c3-7903199900d7,relationship--f8f2a639-d071-4598-b87a-c29d02aa7c2e,85.38039215686274
relationship,relationship--814c9c6b-b85f-4750-9f6f-d504b1f1b400,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--9fa8695d-5ad0-4fd0-a54a-a6db6a8d5f41,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--028bc0f7-610b-4c39-9326-d57828750a8f,relationship--1bcd9cc2-7f47-4141-abe2-c3616c7e05f8,85.38039215686274
relationship,relationship--0e0b3f55-953f-4942-adf0-540d6876a848,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--59007f20-0dca-41cf-ae2b-7d52c3b614d9,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--908ad463-963d-48a0-8877-d51fc2642d7b,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--cfdc225e-4c14-4277-b4bd-e1ccf7fd7b12,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--e77778e4-7fed-4d73-8de3-7be87004db74,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--6de183cd-2518-4a68-bc25-a45c06fd940d,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--3ba7e70d-e3be-43a3-bc47-5766f26ef12c,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--3af7d63c-28e5-47a9-a366-5f11419817ad,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--d70dc1e0-0810-4353-a3e3-f4196a3f94a4,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--0f0c940b-d760-47cb-af75-9da44a39e2c1,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--f1834e55-f0b0-40b9-997e-c0f6d71407f8,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--1d7cc1ef-e792-4fd6-a402-26b26a3b0e24,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--418a6a8d-1d23-42f0-9d8e-8c18c9d476a3,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--49b8e42e-b20e-430f-b01e-3e6b4e965486,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--daace954-0ed1-482d-8281-82edf175d7ad,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--d7c419ec-0b37-4388-af3a-159ecb366dd9,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--127dca37-b5b8-4064-9814-a59ca25b555b,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--cc659e92-fe74-4036-a24c-4541194b448a,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--1c255df0-fbcc-4967-b965-a801fb39522a,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--c50c30b2-a39e-4c35-a714-4ee16fd885a3,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--5ebcaa5b-8309-43f9-ab42-45d425255b74,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,27.733333333333338
report,report--f1141c51-39f6-483c-842f-15200558a004,report--1f56b4db-fa46-4ea8-a1f4-bbc2515380d1,61.82147400654547
report,report--1f56b4db-fa46-4ea8-a1f4-bbc2515380d1,report--f1141c51-39f6-483c-842f-15200558a004,61.82147400654547
attack-pattern,attack-pattern--65ac7a95-8bbb-42b5-81a9-97a5da496260,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,87.5
attack-pattern,attack-pattern--93541362-90f0-4526-a196-1c08f693ba46,attack-pattern--65ac7a95-8bbb-42b5-81a9-97a5da496260,72.34042553191489
attack-pattern,attack-pattern--14c788e5-7aa8-418f-a82a-4f707339a68d,attack-pattern--4650da30-5b05-4730-b1fb-5dc2505e590a,78.33333333333333
attack-pattern,attack-pattern--3c6dbafa-83e1-457b-bfa9-1525545a30eb,attack-pattern--4695e041-9a8d-4cc4-9161-39549b192862,75.0
attack-pattern,attack-pattern--426685db-e0ee-497e-adbc-347e5a3c4025,attack-pattern--6702ffee-1df7-4354-9b28-b2585f1299f3,75.92592592592592
attack-pattern,attack-pattern--2978e5f4-41b0-4f4a-9bff-56745d08e8f9,attack-pattern--b5f191ab-9e6c-41c9-a12a-89921e0d7b02,75.92592592592592
attack-pattern,attack-pattern--005a06c6-14bf-4118-afa0-ebcd8aebb0c9,attack-pattern--65ac7a95-8bbb-42b5-81a9-97a5da496260,87.5
attack-pattern,attack-pattern--5bfccc3f-2326-4112-86cc-c1ece9d8a2b5,attack-pattern--4650da30-5b05-4730-b1fb-5dc2505e590a,83.77049180327869
attack-pattern,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--4695e041-9a8d-4cc4-9161-39549b192862,100.0
attack-pattern,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,attack-pattern--6702ffee-1df7-4354-9b28-b2585f1299f3,84.44444444444444
attack-pattern,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,attack-pattern--b5f191ab-9e6c-41c9-a12a-89921e0d7b02,90.95238095238095
attack-pattern,attack-pattern--4650da30-5b05-4730-b1fb-5dc2505e590a,attack-pattern--5bfccc3f-2326-4112-86cc-c1ece9d8a2b5,83.77049180327869
attack-pattern,attack-pattern--4695e041-9a8d-4cc4-9161-39549b192862,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,100.0
attack-pattern,attack-pattern--6702ffee-1df7-4354-9b28-b2585f1299f3,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,84.44444444444444
attack-pattern,attack-pattern--b5f191ab-9e6c-41c9-a12a-89921e0d7b02,attack-pattern--24bfaeba-cb0d-4525-b3dc-507c77ecec41,90.95238095238095
identity,identity--2d40c22f-daf4-4972-99f9-5f4b855473c2,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,100.0
identity,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,identity--2d40c22f-daf4-4972-99f9-5f4b855473c2,100.0
indicator,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,indicator--51f6e09a-91ea-49d3-a3d5-3d1b5af02e10,94.11764705882352
indicator,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--e3119c47-9e5a-42f2-bb10-ace48e991cee,indicator--0db12d2d-523d-4098-b459-bcb61e622f5c,94.11764705882352
indicator,indicator--c2204170-3318-45a2-a910-8d0cc61bf2a9,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--54bd9c41-2552-458d-968b-631fbd6533be,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--c558ab81-b270-4fe7-aced-7c8be9d8464c,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--eecb7c97-aece-4579-9a0a-ac9df88fc9a0,indicator--9e6e3af1-57be-43b1-8230-275476d8a987,94.11764705882352
indicator,indicator--b7ae75a8-66ef-484c-8b5f-843bcf041709,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--fe4ce8c8-a13a-49e7-b4c8-9054982b66a8,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--51f6e09a-91ea-49d3-a3d5-3d1b5af02e10,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,94.11764705882352
indicator,indicator--5d612805-5568-422d-aadc-c89f3245c208,indicator--e00ceabf-14d7-4140-9014-d1ab02a87f02,94.11764705882352
indicator,indicator--663b3436-d930-47b6-a891-2c4d27a0bb8d,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--e9e69e27-e321-4450-9b6d-eb650c374327,indicator--872f71f2-a45d-4f9b-b961-948ee1e95bbb,0.0
indicator,indicator--927592f4-71a9-46e8-9271-c13c4eec5be8,indicator--29fc3d96-e38e-4b51-bc8b-0f9b57f2b940,94.11764705882352
indicator,indicator--fd3c963f-4cad-4ce0-aab0-de9d38d31795,indicator--e823123b-b2e4-4ec2-b5ca-c3101ea3fcd4,94.11764705882352
indicator,indicator--e00ceabf-14d7-4140-9014-d1ab02a87f02,indicator--5d612805-5568-422d-aadc-c89f3245c208,94.11764705882352
indicator,indicator--29fc3d96-e38e-4b51-bc8b-0f9b57f2b940,indicator--927592f4-71a9-46e8-9271-c13c4eec5be8,94.11764705882352
indicator,indicator--e823123b-b2e4-4ec2-b5ca-c3101ea3fcd4,indicator--fd3c963f-4cad-4ce0-aab0-de9d38d31795,94.11764705882352
indicator,indicator--98a503d4-ecdf-49ab-b884-6920e310975b,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--cd2a99a3-cf75-44e4-8380-9688ed31a913,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--7d81848c-f17b-4edf-8913-47e55a7abe09,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--ba130447-9e7f-49ff-809b-0c2d9ede7ff9,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--5d077d04-16d9-4926-9b51-a3f7d18844a1,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--0db12d2d-523d-4098-b459-bcb61e622f5c,indicator--e3119c47-9e5a-42f2-bb10-ace48e991cee,94.11764705882352
indicator,indicator--f4e6128b-efbc-455e-b8d6-89cc457e8773,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--1c3e4c27-787c-4587-abb4-a5781bbd07d5,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--9e6e3af1-57be-43b1-8230-275476d8a987,indicator--eecb7c97-aece-4579-9a0a-ac9df88fc9a0,94.11764705882352
indicator,indicator--83ee30de-8e76-4051-a13a-57d623253480,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--83658b01-3cb2-4fcd-ae46-051b82f8fec0,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
marking-definition,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,0.0
marking-definition,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,0.0
malware,malware--00fd5543-85e8-4195-88c5-0d73b342983d,malware--190da2f0-ae12-4865-8a26-7fc7fd1c39fb,88.57142857142858
malware,malware--190da2f0-ae12-4865-8a26-7fc7fd1c39fb,malware--00fd5543-85e8-4195-88c5-0d73b342983d,88.57142857142858
relationship,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,relationship--369c6091-cb47-4f11-a9e2-fa40f8dee24a,37.647058823529406
relationship,relationship--7dd58d55-ae32-4836-ba20-bc9a9b925875,relationship--2676d32b-3303-4368-ad88-b742e2d4218f,35.0
relationship,relationship--889cf5a4-29c4-4b32-9fe1-28af24197693,relationship--2676d32b-3303-4368-ad88-b742e2d4218f,84.36474164133739
relationship,relationship--5300518e-9cff-492b-a237-e1dff4674cab,relationship--daf6aac3-1215-46ef-8fba-a1159de8a9ca,33.50819672131148
relationship,relationship--8342d9c7-9a48-40e5-b286-0165b5563770,relationship--daf6aac3-1215-46ef-8fba-a1159de8a9ca,86.76190476190476
relationship,relationship--4c8b6523-cb32-4618-b4cb-1e3fd5beb2a3,relationship--f916b5d4-54fa-4bae-95a8-edbfe1fffd58,40.0
relationship,relationship--3b8fd713-4039-4ee5-a282-b91d75dd884f,relationship--f916b5d4-54fa-4bae-95a8-edbfe1fffd58,85.42857142857143
relationship,relationship--d22ad844-fc25-4841-91ab-598c0a719c1a,relationship--bef57738-f33c-4f5e-a642-b7211e948eb0,33.77777777777778
relationship,relationship--294f342f-2c7a-444f-afa0-9860c0f83abb,relationship--bef57738-f33c-4f5e-a642-b7211e948eb0,85.7989417989418
relationship,relationship--80ed2568-6be0-4fbf-a901-b0362883979f,relationship--9708e608-6ab5-424b-aaf5-085f68b4b009,36.38095238095238
relationship,relationship--c73977d9-a986-46b4-b172-d1a78193eea2,relationship--9708e608-6ab5-424b-aaf5-085f68b4b009,85.7989417989418
relationship,relationship--e3d7e0f6-d164-44e1-88b9-2925ba997c2b,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--d83e0815-ebec-40d5-9607-d9438987f241,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--c5e8b009-9d51-4e5e-b18d-b8fcfd7209f9,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--369c6091-cb47-4f11-a9e2-fa40f8dee24a,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,37.647058823529406
relationship,relationship--a087454e-db87-42eb-b19d-ca2094badd28,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,37.647058823529406
relationship,relationship--b35e5f0f-b91a-41b9-9c18-4948aa681797,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,37.647058823529406
relationship,relationship--9ced489a-2df3-4cd0-a2ec-c362eed39ca2,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--e830d1dd-1a61-4148-bb2a-2e6e55bff3be,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--95cd6e90-7cdb-4bdd-9b11-c4426d228b9b,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--52b1bebe-70cf-4ee1-8f74-fad4cf3c11a1,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--6e542876-8e2e-4f7a-94c2-c0df88cc6c56,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--b9daa9d9-3546-4b1c-8103-e819993b6685,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--36a069a7-b2b5-4451-a1af-791416403140,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--4477c2fd-10a1-44a9-9e28-3c19591a75ce,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
relationship,relationship--d9265d2b-f909-449f-9eea-aaa498f55c14,relationship--59052102-066e-49d7-9db0-4040d9b2ff01,0.0
