Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--28d97958-b3dd-437f-a6ff-f1e52eded106,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--9eb8c5bd-fcb4-422e-879a-1fd5fbdd8810,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--e21fe5bf-e977-4b63-bf55-97e0dbdd4cd5,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--0d2764de-538a-4309-8ad9-66d3a9afeae1,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--d3e5f512-a756-45fa-9b6a-14f2fe8d0f4a,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--186765f3-a121-422c-b373-b8634002440c,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--dac686b2-b68d-4272-a1ee-430669b1a90c,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--33a6d87f-5828-42a2-8249-6cb1f4c7c273,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--41bea43e-dd0c-4383-a767-44da5fb72382,relationship--f23d4997-6f74-4d94-ae9c-13d6a7424d1d,37.647058823529406
relationship,relationship--15f15b42-d53e-4e64-9745-ee4f243fc0ff,relationship--f23d4997-6f74-4d94-ae9c-13d6a7424d1d,37.647058823529406
relationship,relationship--6c06444b-2df0-4de0-a476-75a44545320b,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--e4443c6d-0274-4a2a-942e-eab0b6b8714d,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--5037dc4b-2c4a-43b6-861c-f9ed81da0c59,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--760723ad-9ce3-4407-b470-10a5f2d687ab,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--99085e37-24ed-44fd-b1a0-8cc73f096e89,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--d99da08a-1f65-4d69-9ff6-8b53ddd46091,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--719cf91c-2185-4c2d-adcf-d9b2439ac66e,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--50f96e29-4fe8-4721-9c63-ad10acf1741d,relationship--514b3eb2-df86-4c5b-bfab-18037e715313,37.647058823529406
relationship,relationship--34d269b1-8669-402a-8d56-66c5a05be13f,relationship--514b3eb2-df86-4c5b-bfab-18037e715313,37.647058823529406
relationship,relationship--cb3f8a86-8ef7-4a38-b132-5ecc24196f2c,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--db665fc8-c071-4d24-bf42-6b7090e6a746,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--195dc9e6-373e-4119-bc26-d067210cad07,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--52c52c43-9dc1-455a-a8c8-f6660f545cb5,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--8b3834cb-fce6-42c1-9a97-1fa7af0bb2cb,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--41093561-0e7d-4817-a3d8-f36f723641d3,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--ba5d69db-5381-42d3-9ff8-4368b85dfd3c,relationship--838286e0-57cd-40fd-a824-c145e8201699,20.0
relationship,relationship--e56c5c34-d881-4ba5-a913-8f37d8ede14c,relationship--4a7fb741-55a2-4f63-84a8-11cc120d18bf,82.46305418719213
relationship,relationship--f93bcee7-ef46-4bf7-99aa-c5aaacf94965,relationship--272ed36d-8fb2-4c76-b03b-dce29feb4185,81.42857142857143
