Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
attack-pattern,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,attack-pattern--7e584dca-075b-4725-9245-eb25f7ebe1bf,86.36363636363636
attack-pattern,attack-pattern--2f6b4ed7-fef1-44ba-bcb8-1b4beb610b64,attack-pattern--b36a7f71-f56b-4b9d-9e3d-7f255689e7c1,88.08219178082192
attack-pattern,attack-pattern--01a5a209-b94c-450b-b7f9-946497d91055,attack-pattern--df995d1c-f743-488c-94b1-97b548413f31,13.17073170731707
attack-pattern,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,attack-pattern--e7affc6b-e183-4437-86a0-7a5d6b722470,100.0
attack-pattern,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,attack-pattern--0e2c9d92-8ada-4da3-bfc7-5ed498b987c4,84.71698113207547
attack-pattern,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,attack-pattern--0eb5c604-21bd-4c37-98f6-34f71f278dec,94.75
attack-pattern,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,attack-pattern--3242115a-fbed-44cf-ade6-d789aebfc1b7,100.0
attack-pattern,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,attack-pattern--571b2361-3bb6-4af1-a860-e01bb2882440,100.0
attack-pattern,attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579,attack-pattern--c8f1cd57-e7bb-49b2-ac7f-9ab9b49dabc9,91.9047619047619
attack-pattern,attack-pattern--f171710b-c3b5-4845-9757-0be044046e20,attack-pattern--970a3432-3237-47ad-bcca-7d8cbb217736,80.9090909090909
attack-pattern,attack-pattern--7e584dca-075b-4725-9245-eb25f7ebe1bf,attack-pattern--d1fcf083-a721-4223-aedf-bf8960798d62,86.36363636363636
attack-pattern,attack-pattern--b36a7f71-f56b-4b9d-9e3d-7f255689e7c1,attack-pattern--2f6b4ed7-fef1-44ba-bcb8-1b4beb610b64,88.08219178082192
attack-pattern,attack-pattern--e7affc6b-e183-4437-86a0-7a5d6b722470,attack-pattern--3ccef7ae-cb5e-48f6-8302-897105fbf55c,100.0
attack-pattern,attack-pattern--0e2c9d92-8ada-4da3-bfc7-5ed498b987c4,attack-pattern--d63a3fb8-9452-4e9d-a60a-54be68d5998c,84.71698113207547
attack-pattern,attack-pattern--0eb5c604-21bd-4c37-98f6-34f71f278dec,attack-pattern--1c4e5d32-1fe9-4116-9d9d-59e3925bd6a2,94.75
attack-pattern,attack-pattern--3242115a-fbed-44cf-ade6-d789aebfc1b7,attack-pattern--b3d682b6-98f2-4fb0-aa3b-b4df007ca70a,100.0
attack-pattern,attack-pattern--c8f1cd57-e7bb-49b2-ac7f-9ab9b49dabc9,attack-pattern--ac08589e-ee59-4935-8667-d845e38fe579,91.9047619047619
attack-pattern,attack-pattern--571b2361-3bb6-4af1-a860-e01bb2882440,attack-pattern--3c4a2599-71ee-4405-ba1e-0e28414b4bc5,100.0
identity,identity--8d24e750-e279-4413-9ad8-c63610fafc0b,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,100.0
identity,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,identity--8d24e750-e279-4413-9ad8-c63610fafc0b,100.0
relationship,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,relationship--f21c67b6-6409-4b4f-9768-ba640e69df1a,37.647058823529406
relationship,relationship--ac696d89-2052-48d3-9527-a94debe2ddaa,relationship--8d95cb6f-77ec-4547-a321-08a9afd0b798,33.71428571428571
relationship,relationship--4b781517-7593-4b18-a0c5-b7c302dbb5e9,relationship--8d95cb6f-77ec-4547-a321-08a9afd0b798,78.95284552845528
relationship,relationship--550531b8-2255-40c3-b84c-dc5254697b85,relationship--aac96597-e134-4c32-9ab6-5bb9e80df2bc,32.36363636363636
relationship,relationship--d4f3f59c-0b18-4698-970e-dea2bb4e7b2f,relationship--aac96597-e134-4c32-9ab6-5bb9e80df2bc,78.5025641025641
relationship,relationship--ba862479-c0c5-4286-95a1-88095bf3f518,relationship--253df218-0206-4477-89b9-b57de49a08a0,34.54545454545455
relationship,relationship--f9f137b6-79d0-473e-9227-0396c3eeeecd,relationship--253df218-0206-4477-89b9-b57de49a08a0,79.96354916067146
relationship,relationship--2177007f-e033-40d6-8cc6-cfa9d927fcb1,relationship--d5dc4ea8-3cd0-4981-b5fc-c6d8c97d2d5d,35.23287671232877
relationship,relationship--a06819a2-12ea-434e-9a17-1b917fa921ad,relationship--d5dc4ea8-3cd0-4981-b5fc-c6d8c97d2d5d,79.36124031007752
relationship,relationship--23cac1b2-7361-40ef-9abf-262dc6f2a368,relationship--8d95cb6f-77ec-4547-a321-08a9afd0b798,5.268292682926829
relationship,relationship--d849a256-1f2c-4715-bca6-7570039073c0,relationship--253df218-0206-4477-89b9-b57de49a08a0,66.87863247863248
relationship,relationship--12f56b5b-f2f6-44eb-8777-d621356e6cc9,relationship--868a4b97-c024-4268-aa04-62d6f340ad48,40.0
relationship,relationship--cedfceb9-cc88-43c6-9ffa-65290bec2bab,relationship--868a4b97-c024-4268-aa04-62d6f340ad48,77.44761904761904
relationship,relationship--80818e5e-1a09-4cb9-8815-da544b529b8d,relationship--9b98f63d-0737-4fbf-a388-c1caefa608fb,33.88679245283019
relationship,relationship--9b0de9ad-324a-44bd-89ee-b48e9c3a876a,relationship--9b98f63d-0737-4fbf-a388-c1caefa608fb,77.6398753894081
relationship,relationship--ca1cb716-42c0-435d-8896-b9d51b50a455,relationship--9b98f63d-0737-4fbf-a388-c1caefa608fb,33.88679245283019
relationship,relationship--07970ba9-29ef-4699-a6f5-3091637d4773,relationship--9b98f63d-0737-4fbf-a388-c1caefa608fb,77.6398753894081
relationship,relationship--5d762a23-c348-44a9-b72a-d301e215d093,relationship--ec9d81b3-418a-40cd-832f-68057e6d04c5,37.9
relationship,relationship--59a3fba6-1664-465c-978e-a23d7ea36908,relationship--ec9d81b3-418a-40cd-832f-68057e6d04c5,78.80771349862259
relationship,relationship--62ba7cf8-5b61-4596-8020-8f0bfcbfa36d,relationship--ec9d81b3-418a-40cd-832f-68057e6d04c5,37.9
relationship,relationship--6cd10818-bbc5-4a46-92f7-e34e92aaf00e,relationship--ec9d81b3-418a-40cd-832f-68057e6d04c5,78.80771349862259
relationship,relationship--1eeb6b94-fdf6-48d9-909d-72af559d2b3c,relationship--ec9d81b3-418a-40cd-832f-68057e6d04c5,37.9
relationship,relationship--f3d81f2a-00f2-4d9a-a69f-0ef40e7c3445,relationship--ec9d81b3-418a-40cd-832f-68057e6d04c5,78.80771349862259
relationship,relationship--80d78343-e376-4ace-95d7-2587504af56a,relationship--f8eeffa3-3b55-4010-a27f-2a85eb6fbab1,40.0
relationship,relationship--d716c27c-1d36-4720-874c-e69377b0a84c,relationship--f8eeffa3-3b55-4010-a27f-2a85eb6fbab1,75.59850187265917
relationship,relationship--85798cf2-c7cc-4651-a641-62f009d78a69,relationship--b9ab9794-f124-488b-bf26-160c1950b1ab,40.0
relationship,relationship--9e08ffb3-df22-4b3f-95d4-1df32d49acb1,relationship--b9ab9794-f124-488b-bf26-160c1950b1ab,72.52206572769953
relationship,relationship--611ec852-ac86-4100-96cc-6c3fe7ee3d4d,relationship--2ced16ad-b409-48db-8729-7e0c8dfd5450,36.76190476190476
relationship,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,relationship--2ced16ad-b409-48db-8729-7e0c8dfd5450,77.6398753894081
relationship,relationship--ccbf60e8-e36e-417e-8040-a39eb6a34b9a,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--94359e87-92b4-40f4-836d-3b8b26a9aad2,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--8c9efafe-3c62-4531-8aa7-52b8ca15f1eb,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--f21c67b6-6409-4b4f-9768-ba640e69df1a,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,37.647058823529406
relationship,relationship--c9b2d62f-c903-4888-9894-4662a701ce38,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,37.647058823529406
relationship,relationship--1acc0c3b-ed1f-4967-b7bc-7eeefd0a30e1,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,37.647058823529406
relationship,relationship--8f2e9b16-9832-4303-9dd9-8c99d48a91ee,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--2120aa50-de6f-4098-970a-62c598772763,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--e15652bc-ae6f-4846-a2b5-59c7f0adfd53,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--533681e4-1a4b-467a-b70e-93b08e373311,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--5619110e-fca3-4cfb-8372-98ed74043298,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--548bd717-ae66-4512-9685-d63369dc0350,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--44f5dc29-9985-465b-9cbd-6d7d0e71f316,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--9abebf0e-a597-4964-af60-cf6afcc87e2e,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--02b230e8-795d-41c9-af4c-512aba4029b6,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--b0f6283f-6cf3-47fd-8885-7dcef0bb0e64,relationship--cac40b8c-c1eb-41a2-b3e1-eb66d9f0be7a,37.647058823529406
relationship,relationship--fad9c23e-8b92-4f5c-a2a9-8a25e5e90cea,relationship--cac40b8c-c1eb-41a2-b3e1-eb66d9f0be7a,37.647058823529406
relationship,relationship--7b5d14d8-3080-4cd6-bde1-3a3a7358fb2e,relationship--cac40b8c-c1eb-41a2-b3e1-eb66d9f0be7a,37.647058823529406
relationship,relationship--26e2be68-35c2-47c3-88f6-a7ab99271aba,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--617ce1fa-1e92-48f7-97dc-c0fe029e40fe,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--281fd16b-a65a-46c0-8909-40e2f84bdb63,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--de8ce500-66bb-4fec-a094-ef7d454d7f50,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--ff412919-4283-41a1-b496-38c76f7979fd,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--cf87ff77-71a7-4c00-bf45-f44f08edc4b2,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--6ba3b6d4-18d5-4db9-aa11-06c4bebb858b,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--fbdefd4c-23cd-4452-aece-1ed93efce9ab,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--19a9ed59-2bfa-4464-b579-8168001399f4,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,relationship--b049f5a1-1644-4a04-9277-65d9eb67f6e2,37.647058823529406
relationship,relationship--6dc9c7b4-1e9a-4e03-99ff-1216325182a7,relationship--b049f5a1-1644-4a04-9277-65d9eb67f6e2,37.647058823529406
relationship,relationship--72e003fe-004d-4bcc-8c22-540e739a8962,relationship--b049f5a1-1644-4a04-9277-65d9eb67f6e2,37.647058823529406
relationship,relationship--8791b337-421b-4b61-a598-c9e24cf80da9,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--ca863a81-9515-4c98-bd24-c20c95cb2140,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--5014ba9b-0c68-4e82-bba4-0def3d7a3ed5,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--71ed7a57-eb25-41bc-9228-b6b1442974d8,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--60e48d42-86f8-41dc-a3cc-6adae87dfd1f,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--a13fbe52-13f9-4261-9009-91db9e2c93f9,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--851572ae-1f62-4d85-be5d-30d21eef2d69,relationship--e22c9897-046f-47d6-a9b1-414bc9c56863,37.647058823529406
relationship,relationship--48bd0742-a5a2-437d-b9dd-092cab8cb390,relationship--e22c9897-046f-47d6-a9b1-414bc9c56863,37.647058823529406
relationship,relationship--7931d8c3-0125-43d6-8be8-5008ea52aea3,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--28201843-8a9c-4b0a-b032-07de405aeaaa,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--8b75698c-0b6a-4300-8fad-5a8ea410882e,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--8f2acc33-acfa-44a0-835b-d652a3ce71af,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--be5ab42a-6b08-456a-8efe-34f881ff11d2,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,37.647058823529406
relationship,relationship--599e1f52-e8ab-4769-8f56-041173464cb0,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--5df7ad43-9020-4bbf-a284-d7c7dd0d1462,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--98f978cb-5702-4045-9358-96e81aaaf031,relationship--28919ef7-a49a-4c5d-aebe-90ea6e7ce4da,37.647058823529406
relationship,relationship--f4e1a9af-5386-4e88-b92d-373948590e7a,relationship--28919ef7-a49a-4c5d-aebe-90ea6e7ce4da,37.647058823529406
relationship,relationship--a9a46bc5-cc78-48d0-9ef7-5285f94c236e,relationship--28919ef7-a49a-4c5d-aebe-90ea6e7ce4da,37.647058823529406
relationship,relationship--1f55d077-9c1c-45e2-ad92-a760bc74be9d,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--36146168-bace-4ea1-b839-ea6b0130d0b8,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,37.647058823529406
relationship,relationship--8e8219d5-2c77-43d2-9302-8efdb364c322,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--c9a33fd6-3992-4a5e-b9d4-7b3ef5870185,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--8fc11632-36c8-42e8-98aa-44ee07cc2d7d,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,37.647058823529406
relationship,relationship--ba713145-afec-4294-a378-27a6dde17786,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,0.0
relationship,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--0ad72428-a5be-4e9c-a6d7-b0e92a4fa266,relationship--23ba1d60-b91c-4ee9-9142-21ece3fc1039,85.38039215686274
relationship,relationship--289e2e12-7d30-41a6-8635-ef8c8cbc64b7,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--50930fb4-904a-4263-b4a4-c0584db13845,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--c05d3311-7704-4f39-bf8a-a755c405d308,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--9753de0b-78db-4a10-abdc-d98c013f6b4d,relationship--bf365387-f82d-42a9-8336-cedb09f13c39,85.38039215686274
relationship,relationship--a18ae448-6587-4d51-9aaa-271b5dfe0e9f,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--72653324-325d-4806-bbbe-ce05921e4003,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--ef17f0d5-ceb9-45e9-8647-ef45689b9403,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--01b2cd96-61fd-4825-9956-8cf8053e6c0c,relationship--eab41441-d3ce-417c-bbc5-9acccdc32d1b,85.38039215686274
relationship,relationship--ad8bd2d8-e189-4884-b6de-c24efe795ee6,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--8ad3b262-34f4-4605-99de-582f07d7f060,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--f8f2a639-d071-4598-b87a-c29d02aa7c2e,relationship--69a69549-fdeb-49ba-9187-f4cd1345a0dd,85.38039215686274
relationship,relationship--3b4b8fcd-20df-42b9-ac78-5a4672d6c5bc,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--e67ed519-9b72-4350-bd67-dd5b0d88fa77,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--db85de68-e982-4c9b-a9ca-0f4aa7a00e69,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--1bcd9cc2-7f47-4141-abe2-c3616c7e05f8,relationship--a398129e-0b6e-48b9-a3c7-b67ca70eeed0,85.38039215686274
relationship,relationship--1a973436-2189-449d-8721-e3d5f4180272,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--0ebb24a4-c1c3-4e57-aaa6-1983945d1566,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--f346c63b-47a0-40e9-998f-506516f81a2e,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,57.647058823529406
relationship,relationship--5a80b4c2-1080-474a-85c7-302478e4584d,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--ad2758d7-9eb7-4ebf-a133-16d019d2f5f4,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--d82df0ab-0f6f-4f89-9b24-cb12e55a3c84,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--288f1576-d384-4d06-8559-e6bca4240777,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,20.0
relationship,relationship--c27337e5-cd94-4dd6-a289-af01f0121e15,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--3f3032c9-18e9-4398-afe2-c4ad71bb97b4,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--ee8f50e0-ba6a-4b41-a8fe-899b2981fb47,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--d5b67af4-ca1a-48c6-a406-23647d658600,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--dfa1089d-6b35-49bf-bdcc-0d43fead9d14,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--c9e7c303-5d04-4ca9-8378-ec3c5eef336f,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--a21129da-5fe7-4a9e-ad9a-127bec5596bb,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--cbd1404b-2f13-47e3-9c73-b6a4e810b34b,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--731b06ce-73c8-43ee-9539-b1ad450b8b1c,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--de86358a-2c4e-4959-bea9-b4bb8b5b3535,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,57.647058823529406
relationship,relationship--6ecc2041-77c1-4598-8412-d665e8790dfa,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--8f67dc82-53d9-46ef-9cda-2364e2771cd3,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--35a01d7e-3a63-4ebf-a083-879f5c4556a9,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--0501ee6e-ccd0-46b3-b279-777be33a8c23,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--348f9747-1acb-426c-b81c-909951e580bf,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--6f883c6f-987b-487f-98b0-5000cef29571,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--d07a9d8e-fb6f-4161-8f5f-81673d416abd,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--f8f94ef1-4488-4da8-97c7-a3e329b4f53f,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--60c6ed5f-e751-4bd1-b478-bc36e2a63ee2,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--3aedd33e-8384-4c6b-add3-4c37ddbc458f,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--4f559d9e-b45d-4e36-8b68-f5b09b15f8b3,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--376da234-0c49-4d69-8ba9-1cb8706160db,relationship--2ced16ad-b409-48db-8729-7e0c8dfd5450,29.906542056074777
relationship,relationship--862f3453-a701-4800-9766-dbb74a7884de,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--c4d08617-68bc-468e-a756-c15fef213cd4,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--ddeae91b-15f2-4b13-86e5-c1d94bfef098,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--9a6884cb-034c-4973-8665-008577fcecc9,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--e9e7cda5-dd0a-4c86-abd9-ef1d4d6ce886,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--93afa62e-c90f-40f1-9218-24ab98748ef0,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--81dca0af-f57c-4ac9-961a-aa4e5e6e267c,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--ac74d0d9-ca12-4adc-a013-122deb962c69,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--f969bd25-7feb-4bd2-8254-3b985a7fd3b6,relationship--f8eeffa3-3b55-4010-a27f-2a85eb6fbab1,27.86516853932584
relationship,relationship--60c7dfdb-12b9-40e8-ab60-23d8b498a3cd,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--2ee3f99e-9f0e-492f-b609-86505c9cd5d0,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--ee255faf-c4be-4eae-b5ca-d567f4cb01ae,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--70df9e60-8992-4263-ac81-d96cba1962c6,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--a9f3830b-7649-43dc-af89-6d0178996429,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--e2f042b2-cd1c-4ff9-9194-ed974892a756,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--1d8b0cb3-e273-43d0-976f-bf5b051d802f,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--8e433656-178c-48ba-85e9-7227d91e544e,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,57.647058823529406
relationship,relationship--b764a1a6-4547-4f30-9878-1cdac57edcf4,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--cf55bfea-8f77-43e4-a7dd-5264a8615094,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--2da0fa68-4111-4240-9cb1-957ec69f0043,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--d8dfee65-9528-423d-b23f-038eea91f420,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,20.0
relationship,relationship--c357fc26-c0b2-4792-8154-2ab6cfaa4d7b,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--09db25e3-dc3c-4325-ac36-1e24ec3274eb,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--d1f601be-09df-4e89-9413-88db53d3f172,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--f781494a-52ba-441d-9224-daccf1230ae5,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,57.647058823529406
relationship,relationship--42d92c8a-ef50-4464-b860-270706a73287,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--71f4dbf4-120b-4ede-867b-9dcac2f003ff,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--4086361f-71e0-4641-bf50-49c8bc4bcf3a,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--2cc12a80-d4c5-4769-949a-14131105a375,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,20.0
relationship,relationship--ff28db63-b224-4bb7-b740-0a4357274f31,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--4defadf0-5b0f-48dd-91e6-14253a5915b3,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--16e358fe-cb1a-4c3c-b52f-41eb8a5698d6,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--f84339ea-cb24-4685-a5b8-280b21b5ba9d,relationship--2585b8f8-a4e2-4552-bb19-0ccccde681fb,57.647058823529406
relationship,relationship--8ef72301-53d8-41fe-b622-f8348f91a4af,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--49463b8f-38c1-44a6-9414-6d93b235555d,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--85a3dbf8-de9f-47f4-bc82-b2f1f4d88b52,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,47.733333333333334
relationship,relationship--fd196971-18c0-4b9a-bc80-314e4c6c52cf,relationship--6d1f4d46-95a6-4646-ad44-271ce002e890,20.0
relationship,relationship--304fd0f8-8276-4eec-a040-8b77e4152c9a,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--4cfd7ae0-544d-401d-bd17-328802bb40bd,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
relationship,relationship--cd39d19f-705f-4dd0-b9d0-0f43c9424615,relationship--024afca7-ef9c-40ae-bb88-f8ee50399e5b,20.0
