Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--01b2cd96-61fd-4825-9956-8cf8053e6c0c,relationship--da02ec3e-8efa-495f-a786-8f969365d02b,85.38039215686274
relationship,relationship--ad8bd2d8-e189-4884-b6de-c24efe795ee6,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--8ad3b262-34f4-4605-99de-582f07d7f060,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--f8f2a639-d071-4598-b87a-c29d02aa7c2e,relationship--f2ba9a8e-e63a-4439-b480-3ad6542fac52,85.38039215686274
relationship,relationship--3b4b8fcd-20df-42b9-ac78-5a4672d6c5bc,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--e67ed519-9b72-4350-bd67-dd5b0d88fa77,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--db85de68-e982-4c9b-a9ca-0f4aa7a00e69,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--1bcd9cc2-7f47-4141-abe2-c3616c7e05f8,relationship--c741e130-848d-40c8-944c-c768fd649a06,85.38039215686274
relationship,relationship--1a973436-2189-449d-8721-e3d5f4180272,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--0ebb24a4-c1c3-4e57-aaa6-1983945d1566,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--f346c63b-47a0-40e9-998f-506516f81a2e,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--5a80b4c2-1080-474a-85c7-302478e4584d,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--ad2758d7-9eb7-4ebf-a133-16d019d2f5f4,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--d82df0ab-0f6f-4f89-9b24-cb12e55a3c84,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--288f1576-d384-4d06-8559-e6bca4240777,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,28.631578947368418
relationship,relationship--c27337e5-cd94-4dd6-a289-af01f0121e15,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--3f3032c9-18e9-4398-afe2-c4ad71bb97b4,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--ee8f50e0-ba6a-4b41-a8fe-899b2981fb47,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--d5b67af4-ca1a-48c6-a406-23647d658600,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--dfa1089d-6b35-49bf-bdcc-0d43fead9d14,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--c9e7c303-5d04-4ca9-8378-ec3c5eef336f,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--a21129da-5fe7-4a9e-ad9a-127bec5596bb,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--cbd1404b-2f13-47e3-9c73-b6a4e810b34b,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--731b06ce-73c8-43ee-9539-b1ad450b8b1c,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--de86358a-2c4e-4959-bea9-b4bb8b5b3535,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--6ecc2041-77c1-4598-8412-d665e8790dfa,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--8f67dc82-53d9-46ef-9cda-2364e2771cd3,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--35a01d7e-3a63-4ebf-a083-879f5c4556a9,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--0501ee6e-ccd0-46b3-b279-777be33a8c23,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--348f9747-1acb-426c-b81c-909951e580bf,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--6f883c6f-987b-487f-98b0-5000cef29571,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--d07a9d8e-fb6f-4161-8f5f-81673d416abd,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--f8f94ef1-4488-4da8-97c7-a3e329b4f53f,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--60c6ed5f-e751-4bd1-b478-bc36e2a63ee2,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--3aedd33e-8384-4c6b-add3-4c37ddbc458f,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--4f559d9e-b45d-4e36-8b68-f5b09b15f8b3,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--376da234-0c49-4d69-8ba9-1cb8706160db,relationship--9f151fef-f968-4b21-b350-b737627667ad,29.906542056074777
relationship,relationship--862f3453-a701-4800-9766-dbb74a7884de,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--c4d08617-68bc-468e-a756-c15fef213cd4,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--ddeae91b-15f2-4b13-86e5-c1d94bfef098,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--9a6884cb-034c-4973-8665-008577fcecc9,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--e9e7cda5-dd0a-4c86-abd9-ef1d4d6ce886,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--93afa62e-c90f-40f1-9218-24ab98748ef0,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--81dca0af-f57c-4ac9-961a-aa4e5e6e267c,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--ac74d0d9-ca12-4adc-a013-122deb962c69,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--f969bd25-7feb-4bd2-8254-3b985a7fd3b6,relationship--0ac2c783-d001-4a3d-8826-4437c6a6b1f6,27.86516853932584
relationship,relationship--60c7dfdb-12b9-40e8-ab60-23d8b498a3cd,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--2ee3f99e-9f0e-492f-b609-86505c9cd5d0,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--ee255faf-c4be-4eae-b5ca-d567f4cb01ae,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--70df9e60-8992-4263-ac81-d96cba1962c6,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--a9f3830b-7649-43dc-af89-6d0178996429,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--e2f042b2-cd1c-4ff9-9194-ed974892a756,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--1d8b0cb3-e273-43d0-976f-bf5b051d802f,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--8e433656-178c-48ba-85e9-7227d91e544e,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--b764a1a6-4547-4f30-9878-1cdac57edcf4,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--cf55bfea-8f77-43e4-a7dd-5264a8615094,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--2da0fa68-4111-4240-9cb1-957ec69f0043,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--d8dfee65-9528-423d-b23f-038eea91f420,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,28.631578947368418
relationship,relationship--c357fc26-c0b2-4792-8154-2ab6cfaa4d7b,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--09db25e3-dc3c-4325-ac36-1e24ec3274eb,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--d1f601be-09df-4e89-9413-88db53d3f172,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--f781494a-52ba-441d-9224-daccf1230ae5,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--42d92c8a-ef50-4464-b860-270706a73287,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--71f4dbf4-120b-4ede-867b-9dcac2f003ff,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--4086361f-71e0-4641-bf50-49c8bc4bcf3a,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--2cc12a80-d4c5-4769-949a-14131105a375,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,28.631578947368418
relationship,relationship--ff28db63-b224-4bb7-b740-0a4357274f31,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--4defadf0-5b0f-48dd-91e6-14253a5915b3,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--16e358fe-cb1a-4c3c-b52f-41eb8a5698d6,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--f84339ea-cb24-4685-a5b8-280b21b5ba9d,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--8ef72301-53d8-41fe-b622-f8348f91a4af,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--49463b8f-38c1-44a6-9414-6d93b235555d,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--85a3dbf8-de9f-47f4-bc82-b2f1f4d88b52,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--fd196971-18c0-4b9a-bc80-314e4c6c52cf,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,28.631578947368418
relationship,relationship--304fd0f8-8276-4eec-a040-8b77e4152c9a,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--4cfd7ae0-544d-401d-bd17-328802bb40bd,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--cd39d19f-705f-4dd0-b9d0-0f43c9424615,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--66c2c432-b2fb-43cf-b595-9ec2dde653bc,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--b142fe22-c76c-40a6-b1f0-56c4100c1dc3,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--36cb7694-78e4-4915-b1c5-bd9338c5ad29,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--029ccc0f-1b05-4b2c-a192-2148756f13db,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--9f1a1a2e-c32a-4aa1-9aad-500f02c8bf14,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,28.631578947368418
relationship,relationship--89b74f02-04da-496c-921d-5d5efe56f8c2,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--fa935483-a05d-4ec2-bef4-c9ec3b0946d4,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--05484805-ce71-4773-be69-c9b65e03a164,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--a5cd20ff-e56c-4b55-b20c-3ddf7ba92f58,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--586616ef-0b23-4ccb-ad73-237b5a745f37,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--476b2240-e381-4ef0-8dfa-df2ae972fe75,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--fde9836e-97bd-47e9-9439-5dc17a4250c9,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--910f332d-e817-4478-8c04-06eba323966d,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,28.631578947368418
relationship,relationship--b9cb715d-d5c1-4951-88e6-ce2f190d2336,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--0a0af41a-2aa3-4ad7-9fd9-86262a5ba75c,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--1f26aaea-9e66-474a-a103-b9cb88a0ca9b,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--7effaf86-3272-4102-91b8-31a2f3b72272,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--7751873e-04fb-4c7c-a541-bbf96d273462,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--88984160-3882-474f-82b0-d855e6d2ff1b,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--9b8ab312-bded-4bd6-adfd-def786c89b4d,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--33a9e790-8cb9-4e52-a40d-b92d43869097,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--bb7132ca-4bc6-4b18-bfdc-745ab83d5136,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--e6a331fb-2686-45c4-a0a8-408a941163cf,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--773d59aa-67c2-4a93-892f-2c27a6d07a78,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--8afe497e-e8b8-422c-9244-489bb654759e,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--2b494eeb-69c3-4dba-b45a-721790ddcb78,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--06b151a3-7c97-4e2d-a1c0-70f690fc2744,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--0ab34229-657a-4fca-b487-777ded1414e0,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--337f3d1c-af8a-46db-b24f-02aa44b0f6f9,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--927cd228-a0ec-4281-99d6-6751b3d8320f,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--90229e99-3871-4e5f-8feb-b2490a6960c7,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--44d0f13e-952c-4c4b-a093-90506c37f9b5,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--6f4a463a-6731-49cf-9812-32d501db4ada,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--4a53dde5-7e26-4b88-9a2d-ce8f37571687,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--b4fd3901-e2f4-40f6-90f2-e0307a130143,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--680bdaed-c1c9-4bfd-b499-046185bfa434,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--36ac8c12-e49a-480d-afbe-35edbe324edf,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--67c714fd-1350-4530-981f-e36a94efed64,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--9c1f4385-f87a-42dd-8345-ee6920def701,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--eed8e80a-d72c-4c88-b426-fb0be719e6c0,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,47.733333333333334
relationship,relationship--03255105-9b27-452f-94e0-a24f75fa9504,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--02c7a513-eea6-4500-aa18-300cc1d72c6c,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--a415d4cd-5c19-4f93-8868-765ac085f9bc,relationship--4fed1de2-963e-4c01-a229-431181b3ba0a,20.0
relationship,relationship--2b4ce819-a388-4293-a305-91a1e250d21f,relationship--f21c67b6-6409-4b4f-9768-ba640e69df1a,37.647058823529406
relationship,relationship--610b794e-301b-4598-b739-5caf40737a27,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--a1f1bce7-2f1c-4db9-85b3-f6bdd31221e1,relationship--b0f6283f-6cf3-47fd-8885-7dcef0bb0e64,37.647058823529406
relationship,relationship--3adf1b8d-bb47-4101-8ab7-7a749079e569,relationship--b0f6283f-6cf3-47fd-8885-7dcef0bb0e64,37.647058823529406
relationship,relationship--09f5796d-2de3-402a-9788-41818bef8916,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--b160a79c-4ece-460c-94f1-71b6863cff80,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,37.647058823529406
relationship,relationship--48741975-55e0-4565-9eaf-a4ac56095451,relationship--e27a5acb-d82c-4df2-8b3f-657387cd223e,37.647058823529406
relationship,relationship--37d1fbc8-b78a-45eb-9e94-bdb1f630e905,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--1420fb34-1e2c-499b-92d8-fdbf7524fca3,relationship--851572ae-1f62-4d85-be5d-30d21eef2d69,37.647058823529406
relationship,relationship--bf8e4296-e2d5-4576-b394-4f3cf5240a1e,relationship--851572ae-1f62-4d85-be5d-30d21eef2d69,37.647058823529406
relationship,relationship--d70265e6-72cc-475d-a1cb-6456126bbfc5,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--eed436fd-5062-4dfb-b8c0-39a7a25ef473,relationship--98f978cb-5702-4045-9358-96e81aaaf031,37.647058823529406
relationship,relationship--abd775ad-67b2-42fc-af5c-601309599b42,relationship--98f978cb-5702-4045-9358-96e81aaaf031,37.647058823529406
relationship,relationship--a24152bd-70ad-487f-a8cb-58a558c98801,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--9461620d-0840-4c7b-a4f0-2c6a89e4d1f1,relationship--4b781517-7593-4b18-a0c5-b7c302dbb5e9,78.95284552845528
relationship,relationship--951bb49c-2a5e-4d29-968d-4204261aa7dd,relationship--d4f3f59c-0b18-4698-970e-dea2bb4e7b2f,78.5025641025641
relationship,relationship--544a2e8b-92b8-435d-a3f4-eeb25fdd48da,relationship--f9f137b6-79d0-473e-9227-0396c3eeeecd,79.96354916067146
relationship,relationship--890b7cf1-0aff-449f-8d6f-9c73bc9e32df,relationship--a06819a2-12ea-434e-9a17-1b917fa921ad,79.36124031007752
relationship,relationship--0e9bff6a-212c-418c-b46d-970d774aed67,relationship--d849a256-1f2c-4715-bca6-7570039073c0,76.36491228070176
relationship,relationship--4163923b-2afc-4536-aa50-08aa77827396,relationship--cedfceb9-cc88-43c6-9ffa-65290bec2bab,77.44761904761904
relationship,relationship--4d878edb-9ef6-4aa7-b350-8b4b2700c2e8,relationship--9b0de9ad-324a-44bd-89ee-b48e9c3a876a,77.6398753894081
relationship,relationship--fe644b22-3290-45c2-b3b0-bb7a5a3a3df6,relationship--59a3fba6-1664-465c-978e-a23d7ea36908,78.80771349862259
relationship,relationship--0ac2c783-d001-4a3d-8826-4437c6a6b1f6,relationship--d716c27c-1d36-4720-874c-e69377b0a84c,75.59850187265917
relationship,relationship--9f151fef-f968-4b21-b350-b737627667ad,relationship--3dfebc48-5c67-4ff6-a3a2-6d9e1765a0d9,77.6398753894081
relationship,relationship--d2146403-f088-4edd-bc0c-778c75fc93d9,relationship--9e08ffb3-df22-4b3f-95d4-1df32d49acb1,72.52206572769953
relationship,relationship--02e25799-32b2-4d6e-9194-0321657d63f7,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--e815449b-5ac4-43bc-bd2c-8d8f83bba686,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--87376338-9a1d-4398-beac-affbe45ab9f2,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--52f377fe-e08e-4c63-83be-007b5133231b,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--de380bdd-74df-4e44-bf0b-d6c3e04ea7ae,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--707d3f04-0c73-46e7-8fce-6e90ac87aaca,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--ea091988-f09d-44bd-8f56-f1ba0f0ac678,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--40d3b240-9149-48b8-852f-ad80a4bd7564,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--12db9c57-9a7d-4a50-84f1-bd637a6b0d34,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--6af7d53d-5aea-42cc-a369-ef6aea0519e3,relationship--0ad72428-a5be-4e9c-a6d7-b0e92a4fa266,85.38039215686274
relationship,relationship--694c310a-9596-49b1-a603-af7827bac087,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--2cd78ff2-cd49-4451-b266-df3ede41dc08,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--0101d31a-f5ea-483e-ae8d-3b8badec816a,relationship--9753de0b-78db-4a10-abdc-d98c013f6b4d,85.38039215686274
relationship,relationship--8eeb3c12-139f-4211-9ee5-e06de3ca29de,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--ea66f7c0-4c24-4846-b14c-7bc0e96352b6,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--da02ec3e-8efa-495f-a786-8f969365d02b,relationship--01b2cd96-61fd-4825-9956-8cf8053e6c0c,85.38039215686274
relationship,relationship--91231c80-cd7e-4db8-b540-68cb62aa1919,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--abfe1942-922c-45d8-a5aa-d346858648db,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--f2ba9a8e-e63a-4439-b480-3ad6542fac52,relationship--f8f2a639-d071-4598-b87a-c29d02aa7c2e,85.38039215686274
relationship,relationship--a629d1fe-76e2-4dbd-a5db-f32408969331,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--8434532a-c1c0-49eb-a258-8a8d31d96848,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--c741e130-848d-40c8-944c-c768fd649a06,relationship--1bcd9cc2-7f47-4141-abe2-c3616c7e05f8,85.38039215686274
relationship,relationship--9add77ea-dabf-4fcb-afc3-108cd16880a0,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--0fa6ab29-84d5-4199-92bf-2b6e615800fb,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--421b7176-3b69-4089-b1ef-ce7e71decfa4,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--4fa993bc-50a4-466a-9074-4a02a3fc5ca9,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--f39d6033-c7b5-41c1-8181-f6a1d25a9e52,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--35030bad-1557-4348-9184-e1304671c633,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--203b6cb1-a9d7-4271-aa1a-dd77752e57bc,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--7f4dd0d3-5e42-4d44-bdea-06aae33204e7,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--f1eb84ee-b3d1-4d75-bc2a-77318658fc50,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--9c3be1ab-38f0-4eb9-bd0d-a1bbace2c3f2,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--b7f073e1-b16b-4eb9-82cd-1f7ef4129919,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--701a20db-5632-46cd-8263-b4eefdf876af,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--9bed7531-9cf0-4cee-8125-11d2b2e88211,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--1b29b280-daed-4e7d-b414-40e6469211a9,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--4df1445b-37f0-4ed6-9fb0-b5e18ebe3351,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--d14b7f3d-de37-40ca-bfba-30c56c0763f3,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--bb0ee6c4-db12-4c5a-bb3c-d8ae32790cec,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--e1493967-1047-4a87-a979-3c8e46ee6f10,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--5a38e3fd-d3f1-4469-b8f9-3d3341223b7e,relationship--5d368dd6-3d09-4d7f-b3ac-c4d933fca791,20.0
relationship,relationship--606dd408-8cf0-44d7-bb2c-19407c61ec08,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,47.733333333333334
relationship,relationship--9fa69326-4366-4898-9077-6d128614ca1a,relationship--851c7ec8-f96c-470b-b9e7-8d473cc1a2e1,27.733333333333338
identity,identity--7a9c0ebb-e910-4271-a042-de8732af5580,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,100.0
identity,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,identity--7a9c0ebb-e910-4271-a042-de8732af5580,100.0
indicator,indicator--eb31739d-fbe4-4f29-bc9e-9c82920f7a51,indicator--353f45f6-3bb0-4598-9428-27193c596e84,0.0
indicator,indicator--353f45f6-3bb0-4598-9428-27193c596e84,indicator--eb31739d-fbe4-4f29-bc9e-9c82920f7a51,0.0
indicator,indicator--a72c60d3-523f-4e53-9b8b-4f53cdb0519a,indicator--ee854d45-a700-4dc9-91e2-cf33f0c0ba22,94.11764705882352
